"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Voltaire_Homme",1.13880959093084,1.12036550104106,1.07891999627894,1.13895138559308,1.12234368221959,1.16055730388781,1.09319885635648,1.09211381290178,1.16194606423097,1.15329019200794,1.12587082698686,1.11024022469356,1.17252566810581,1.07510778612248,1.08107832053142,1.01320952333192,0.921670549900064,1.00318029111575,1.09357039338523,1.08051630527639,1.06959085876931,0.995402089365512,0.952540508826361,0.97023041168327,0.956791456754569,1.03058969290094,0.91354324258133,0.980603272059662,0.974229934020588,1.07091515182976,1.0577315388609,1.07296309271894,0.969586813883927,0.905830036415608,0.903217006104147,1.00549835660975,0.9390343532868,1.05104464087727,0.914395317962616,1.09511922949889,1.06688546963646,1.02095898356822,1.12274989061101,0.920509807532073,0.86965321948264,0.959360521323249,1.081461109153,1.0725465184741,1.03925817586556,1.00879677869088,1.1304265043065,0.936090300902625,1.04654181627287,1.04665799077533,1.12924887045315,1.09502013030367,0.946711397970617,1.11423005255474,1.06075346145117,1.03994409965017,0.840315741190865,1.09447904765806,1.00768663798485,0.958439479991013,1.05091335027365,1.06832439961144,1.03592462968091,0.985981633134086,1.04052847355141,1.02065585660919,0.971613880553087,0.849684347438111,1.06616479324228,0.92998572157881,0.996623675372003,1.00204670835928,1.0615485960463,0.87568288455638,1.13621136565496,1.18948184761009,1.15820530051783,1.15953299964559,1.12452423537149,1.18313692240505,1.13484373946349,0.933152974634262,1.05816619890851,0.988127871509539,1.00998695437392,0.919768002051315,0.980607658314762,1.07543460311771,0.962144340947554,0.976549213388506,0.937598854942034,0.803193594507473,0.940893887161539,0.763320798168561,0.94391881362984,0.870228655907322,0,0.892668479204346,0.810886173310868,0.814702351355739,0.825028000661848,0.81820137268938,0.879495080955372,0.878048904625364,0.912158843098236,1.06213632240108
"Voltaire_Ingenu",1.07380877177661,1.09406276383876,1.02414825786321,1.12522574906258,1.08078458734747,1.11315613677891,1.01931694942942,1.06219799111634,1.08640498281087,1.13379678631228,1.04581483865623,1.06201376143323,1.11499847691682,1.05784018647916,1.08195703904832,0.923598295445586,1.04999242963898,0.93449426610245,1.0827555001368,1.04685682024662,1.05389242920032,0.981218797289689,0.982325212051681,0.987117983309167,0.965340090395509,0.949826693391551,0.971486320803204,0.957328547799698,0.942388398930536,1.12100112971466,1.00073281441566,1.075862395446,0.987570327666362,0.9276688384566,0.977400619927299,0.946572972023148,1.01187416616357,1.02122609787541,1.02139858113837,1.03106254841654,1.03020704811298,1.00945945836891,1.06368578665827,0.92466860312687,0.939293004397241,0.953911155135349,1.04701396043658,1.01019259819485,1.0703320922218,1.05540892845036,1.02491982302361,0.989298205690363,1.04477498070164,1.06770280286025,1.07992472584594,1.08247100697994,1.03344257965154,1.03901613807452,1.0015851677341,1.0084632656439,0.981306825727617,1.0314526339529,1.04350029712395,1.03995464192476,1.07434016303874,1.02257648483878,1.01904856544806,0.93024517452595,1.002633023271,0.978202985858134,0.955178295710813,0.90444601280975,1.05372505245224,0.954636935606885,1.06055361980479,0.998115804971094,1.00473930501155,0.94788936811972,1.06779745190691,1.06137540824596,1.12379226456567,1.1064676601755,1.14135782559531,1.09514310313068,1.13334784889689,1.04361005282666,1.12471812163542,0.96514306198469,1.06625616694144,0.957774030282329,1.05600304115957,1.06967874017375,1.04115043331063,1.07375509210847,1.06199588404559,0.897115787268947,0.970500006850287,0.77298929718256,0.914156113097974,0.924478409825048,0.892668479204346,0,0.845631014915634,0.873123789409515,0.884129098584867,0.82072335010867,0.897123472637556,0.962826010592566,0.860572169758266,1.07886943668192
"Voltaire_Jenni",1.10050819445662,1.07874313568109,1.09312622717492,1.10827612860382,1.08306620548437,1.13075381089932,1.05447447150698,1.08629480058439,1.11795906793231,1.15761136218437,1.10397298768783,1.07937815462378,1.13291789873805,1.03707167686335,1.03714718170022,0.990686487026152,1.04037323211016,0.944473602441156,1.04703569509809,1.07228868513886,1.05126435565825,1.03639663820546,0.997729914876088,0.978828691316188,0.9722173411954,1.02289186854429,0.970223362196111,1.0085867014234,0.973116830757262,1.07379528986032,1.06745077595209,1.04575140648735,1.01523849005516,0.940023129101929,0.930087584170439,0.999865996385316,0.92801341727223,1.00775438334165,0.909017349569921,1.07984022899746,1.02873464575094,1.03756584225474,1.04806359491537,0.903803194134137,0.930530741708933,0.944051396502278,1.03309432046443,1.03279404492017,1.01226936115148,1.05225232856434,1.08263277753547,1.00282761980061,1.05400433830691,1.04129814281053,1.10654558644835,1.06599989486987,0.959300645294767,1.111868744186,1.03750172307863,0.954570788858024,0.91304167783362,1.07403069813609,0.96503339676439,1.03322323107251,1.03971014255002,1.06285942585687,1.03476714679077,1.04094905874682,1.05622739553791,1.08410332265982,1.0049183896197,0.960197393211386,1.06381236571403,0.960266140905482,1.00122625191916,0.977176823958462,1.07585862284395,0.930447837753139,1.16607113001826,1.15989501110817,1.12213929747087,1.14844637844825,1.10280563652148,1.17533768925558,1.16968765934598,0.959327676149643,1.06913546666269,0.993692158564898,1.02316634577472,0.971191783459191,0.975079216981971,1.06811209299517,0.983597212569794,0.98346950770131,0.932157717385983,0.807812852832695,0.921501387188337,0.775473120338739,0.926609093617273,0.879554743460654,0.810886173310868,0.845631014915634,0,0.843203627914559,0.819849038431494,0.818686222324055,0.879703102794241,0.896276974032923,0.873469839687612,1.0816178578149
"Voltaire_Micromegas",1.11024790088754,1.1135248441718,1.05874929114937,1.13089424951191,1.10541414383069,1.13942517423482,1.11062730863902,1.08681458988173,1.1243292377485,1.12808421164142,1.0874102047884,1.09201451163864,1.11547202515916,1.05829658995306,1.09883613654718,0.969909435872508,1.04271709107646,0.981654638688615,1.04294022554397,1.05637290036838,1.00779506015681,1.02889481588887,0.977088974918444,0.984442896402041,0.986691297952039,0.988569034088316,0.992236250505384,0.976220559178093,0.950028429837805,1.05946984740975,0.957348004041369,1.02461782936299,1.01810690055899,0.92346034625199,0.918072726238969,0.938786056322473,0.939489419259672,1.02826263622355,0.954782728878243,1.07128257194563,1.0363396072749,1.04182964626879,1.07707062566959,0.929697239820308,0.932544247521192,0.961600244054403,1.06871832930214,1.03710270915295,1.06570979424318,1.04766629695061,1.07616554764758,1.00879984891369,1.06440241692828,1.03741370539491,1.12395579651097,1.09156023319048,1.02920073497153,1.07500910462745,1.03401652153086,1.03431413236525,0.949709331112323,1.06313902898192,1.01785991645227,0.931462888961652,1.0211864209928,1.03144776308443,1.01909181394896,0.954252072077318,1.05549086973219,1.01566026466119,0.974592594526051,0.937047680874343,1.08157578830374,0.922739194127331,1.03394808303332,1.0197232918918,1.06948084508079,0.985656557446934,1.12564478199107,1.1246331396034,1.11349909365957,1.13232404838117,1.08538719378732,1.16261075495388,1.12346013789194,0.959084748957471,1.08450698111377,0.960159521556064,1.02273411226637,0.942222624658177,1.02475321283392,1.0883000852585,1.0311542208298,1.03353614591707,0.991534493699118,0.875222248004225,0.937076779416614,0.785310139721635,0.939788100146705,0.90774524881089,0.814702351355739,0.873123789409515,0.843203627914559,0,0.835074921843012,0.852512123187191,0.928013289266402,0.897739900498397,0.919291982485046,1.08105399354194
"Voltaire_Oreilles",1.11466656282678,1.10909746274298,1.08597530243826,1.10241054596016,1.07445577786313,1.12253768571442,1.06652306740958,1.08101918328921,1.1122743112394,1.11930848341148,1.10972544077046,1.07480478795866,1.10922354374356,1.08962860295805,1.08367344397755,1.01283770714458,0.984085488992993,1.00395319961692,1.03448472807235,1.06827597573003,1.07967437465173,1.01889509954088,0.977435518944767,0.967364479900059,0.917581603956336,1.00849421484135,0.985821363690948,1.01706181657661,0.995710584740739,1.02624829852693,1.00244764670739,0.982852364896777,0.98302276653273,0.94261359132273,0.917510457052139,1.01740676621712,0.923002827338963,1.01406225648426,0.951414490155618,1.07905780290556,1.04910409025236,1.03719864588854,1.09390529947994,0.90149337106272,0.920563407835035,0.963486750456864,1.09296089679092,1.07226136479616,1.05945076409575,1.04406449460389,1.12970057950112,0.985782594397868,1.03849442267066,1.01955325830295,1.11144325460996,1.08565775218308,1.00458447695988,1.06989883388227,1.02779933309522,1.0333759207704,0.933723633071573,1.08814835473771,1.04629218631302,0.962581740157876,1.03983315926177,1.0646291597207,1.00931074963656,0.970034776406804,1.05503428556305,1.02851775814762,0.992177468187924,0.946128402597795,1.10506520203125,0.963220338137161,0.967919680467651,0.950123499062303,1.06205468029462,0.96389416356226,1.14068537476917,1.13400039552541,1.07273207993015,1.09804589612415,1.03645282574805,1.14557848642982,1.07538813577454,0.941171898483302,1.06481002191606,1.02070042693955,1.00198830086431,0.962549967585044,1.01573345656643,1.09199678176116,1.03531595688107,1.03707497771675,0.958749206324497,0.82792718206179,0.909516434901375,0.83532064441717,0.934464782949903,0.93491960529812,0.825028000661848,0.884129098584867,0.819849038431494,0.835074921843012,0,0.901168831234156,0.923895096268839,0.911926984765652,0.870503846592087,1.05861394761349
"Voltaire_Princesse",1.12239654449907,1.13888302699015,1.04461142175675,1.11824973714528,1.12931249157214,1.20871915578002,1.04903126782916,1.08460737908063,1.14403686131116,1.17366602258224,1.09607691473445,0.997121673413074,1.17334040883277,1.08908692056934,1.05325909909355,0.932509353050292,1.05901558346041,0.927063369776095,1.03928085170614,1.05769334789503,0.982410404482868,1.04804858594657,0.995037497894893,1.02528487012935,1.00125327065106,0.975686137827356,0.953384422639763,1.01286134117605,0.972054408837002,1.14486073927161,1.03600283569343,1.13616337677029,1.03021226391505,0.959920205730715,0.932142110267282,0.899071877993419,1.0062177212757,1.05659230411358,0.982991217197261,1.07815450157905,1.06286070928328,1.04542539790997,1.07258079060258,0.918116318574597,0.949021067275637,0.952808040896105,0.948152371603884,0.938394353593889,0.93521155600747,1.09065883546026,0.993415632171221,1.01626627959164,1.06057334011709,1.05460710926637,1.09169113172303,1.06652608417499,0.995195817156311,1.07893743264816,1.0448646669754,0.919573488258804,0.836126122506612,1.02999341392765,0.925400866513994,0.995183244733805,1.05433320726417,0.983253360922536,0.987280300939023,0.927797508593807,1.03392822933961,1.01076214108207,0.94757069417802,0.908661303641164,0.996667762275725,0.92525221725716,1.10202070309679,1.08102692200956,1.0520509177682,0.921768014895846,1.10301249965397,1.10012538524601,1.15670290131453,1.18052359569057,1.15926848219751,1.12428748235542,1.15024623761686,1.06925715811344,1.13838464872092,0.970593474316083,1.08221383751654,0.933663967537186,1.06551603492675,1.07590699123054,1.0612840090654,1.09428790472729,1.06740395138108,0.825142942576209,0.98949036700391,0.719081836592659,0.915623490412751,0.868845314633759,0.81820137268938,0.82072335010867,0.818686222324055,0.852512123187191,0.901168831234156,0,0.877605223583477,0.945888316631355,0.743835373201593,1.03114827855763
"Voltaire_Scarmentado",1.10351979289755,1.08956832547972,1.10497277259571,1.06939480368374,1.08603329392574,1.11755192276836,1.06851431503935,1.08593890677812,1.09669674357533,1.13211445171764,1.10491625506525,1.07264686520542,1.10222976313315,1.06185096336575,1.08212794102092,0.975327995234295,1.02422040114153,0.972008360970056,1.05151376177513,1.09451946343426,1.06980195889463,0.997635887025711,1.00070362439696,1.01075359294802,1.00578831293498,1.03016173279635,0.973399792433059,1.01284686144748,0.992588531315875,1.07786284747441,1.00411665039236,1.02869712194208,0.996189508113267,0.963991976502701,0.988624179875814,0.951091375482829,0.987282285901121,0.961090494653222,0.986098285034861,1.07506767271791,1.06771633450882,1.03340866626443,1.08845327767821,0.937380237343587,0.95379577308923,0.961826431982195,1.04057716908254,1.00314352601344,1.02335508970701,1.075316678333,1.03289534988912,0.965326475815561,1.04661732464493,1.07500989499886,1.10125070685515,1.06410725454703,1.00481987160206,1.07764620237877,0.966169689088372,0.987052298638858,0.979270097512336,1.06902278802973,1.01544612802101,1.03340483245157,1.01797858308109,1.03471999425892,1.04330420071498,0.97908675373251,0.993973455573856,1.03871133422645,0.927382771385535,0.936340338800527,1.04858720648046,0.921984208994165,1.06763563649246,1.0332870698673,0.98196839184673,0.971540429396773,1.09347172830653,1.10675642353625,1.08899661021917,1.12002108957141,1.10373916967662,1.08484333188204,1.12617198772138,1.07361459591059,1.11875773745729,0.977553437119458,1.0387459109609,0.94528662455344,1.02346695832165,1.08160865915791,0.990502414460554,1.00237487791103,1.04252901645134,0.875103506109188,0.940556483462686,0.847480046731588,0.912049376711387,0.931489944169627,0.879495080955372,0.897123472637556,0.879703102794241,0.928013289266402,0.923895096268839,0.877605223583477,0,0.955435727211693,0.905022696354628,1.02260106915447
"Voltaire_Songe",1.107351975181,1.07927241550164,1.05578345459093,1.08411271340152,1.06767147018345,1.12596721997173,1.06429519001529,1.04436174862829,1.07090785366892,1.08265739951842,1.07245597415909,1.0511453122988,1.06530341134338,1.06312970401715,1.04886899776572,0.985178814274341,1.06063850832506,0.969475843341085,1.05969007448071,1.06885674632292,1.05946346792121,1.0422080270273,0.994136081950286,0.99941559950136,1.02137382143458,1.00583358569961,0.987169377586797,1.0036923738757,0.988069339112878,1.01672410859032,0.978304626243568,0.971318657970937,0.997497649314028,0.999496687951127,0.961051517390857,0.977973576949235,0.925721502956949,1.02808982689527,0.959367525717624,1.06102948066623,1.07401215969125,1.07196929280859,1.0986800594003,0.951826562075243,0.944033862939544,0.97214934601869,1.07138751432025,1.0686006802424,1.07918211905791,1.00829907954245,1.08365362554216,1.03281900814261,1.04347314114825,1.0325817328731,1.0921699126991,1.03294652240423,1.02011463393141,1.04801398407756,1.04371770137788,1.05021538306995,0.960794915071342,1.09676842442631,1.01292476830545,1.00903138367447,1.02185105086371,1.03355201652125,1.03142605189916,0.991788582439962,1.03131446481725,1.02722979159086,1.03238041670968,0.975289080881089,1.03770115078541,0.999007454405199,1.05312699983613,1.04375317619503,1.06761838014886,1.0006180526297,1.07705654689622,1.060366308784,1.09583075833108,1.09826954293706,1.07291519735561,1.11345449624055,1.07138575853305,0.980617027236489,1.07368198164547,0.996124773038482,1.0096715935874,0.994001124338996,1.04593759610315,1.07736226140992,1.04824221278775,1.05505755550182,0.976786906400224,0.952057798491341,0.941920301109755,0.926290098505505,0.913464168216321,0.931587947447155,0.878048904625364,0.962826010592566,0.896276974032923,0.897739900498397,0.911926984765652,0.945888316631355,0.955435727211693,0,0.93634028336313,1.06729173075134
"Voltaire_Taureau",1.10041241698774,1.08480040878759,1.06763990792456,1.04456124412993,1.10936578130633,1.14386520972901,1.07078442445028,1.08207592070884,1.09001122996624,1.12205500019637,1.10661102994279,1.02887865527762,1.1069201628512,1.08702770349966,1.05358532676286,0.947265620656421,1.06764453257661,0.914905322254405,1.01899363833241,1.03837678520847,1.00159992143705,1.0354636278991,1.01875411842124,1.0075773127789,0.99335445726568,0.966932699783439,0.982217220417939,0.996380723260311,0.9864578833242,1.08571030363083,1.01192049369804,1.07689451741258,0.996936290701636,0.938100070976582,0.969501095891955,0.927422791823366,1.03872712758686,0.98706794948618,1.01821820078215,1.05257918748499,1.02744495537163,1.05162354112886,1.05099145827614,0.895156846959753,0.969667013382537,0.912701308849448,1.00576640526836,0.985894861481667,0.990706569634032,1.07722875292717,1.01341290352498,1.0043197760469,1.04299105020637,1.03205291197916,1.0661414923983,1.09221067024799,1.01704953292424,1.05455613340364,0.994904813037161,0.973665359928618,0.962302379997576,1.02463027048285,1.00246358995529,1.00392110642504,1.0495657807672,1.04128897075496,1.02450970267665,0.987456036385283,1.03125728750983,1.00620173375412,0.974966095129949,0.939299084095741,1.05368302934241,0.939666203357025,1.06846892313204,1.05066068999974,1.00102519842459,0.967286229232988,1.09174293640087,1.09022114072438,1.1303812981302,1.12258898157752,1.08312144685922,1.11775882460943,1.11894531109051,1.08933421202828,1.1437809647494,0.973275229486648,1.08311651323161,0.947626838786724,1.06880736659907,1.08746988340558,1.04801335758226,1.07712711457407,1.05195637040112,0.91336817398186,0.956291650964898,0.801926658143988,0.893571776612589,0.918537549728318,0.912158843098236,0.860572169758266,0.873469839687612,0.919291982485046,0.870503846592087,0.743835373201593,0.905022696354628,0.93634028336313,0,1.05019032937331
"XXX_Etourdi",1.05182183326096,1.10208622458156,0.945477650409059,1.07085029105261,1.03124565016897,1.05623347228043,1.07325750780275,1.04189606890285,1.05724136556921,1.00373123554802,1.01149329846713,1.05378671362423,1.01821314399835,1.07776023713705,1.06862758701084,1.05247149458344,0.94882763540641,1.05918081947663,0.917117266733705,1.01714541672281,1.00180245376236,0.944787170835319,1.01887229450085,1.01944622443807,0.975149298554899,1.00119441025938,1.0135025885384,1.01026422587151,0.986335849267726,0.893232361530874,0.90379632427082,0.937449252506077,1.02879892318791,1.05234116440562,1.06478066147311,0.946156255747978,1.04638708214152,0.96588972213105,1.02526281901111,0.982698544005001,1.05951055278603,1.01301818993009,1.05390222155992,1.02730069410958,1.06979730664165,1.00274649391941,1.03034905185293,1.02457081722568,1.10980101859575,0.979896117127934,0.950742534475125,1.01011326896073,0.945273196415472,0.965084663043363,1.04163084486059,0.948496997988295,1.09369227970444,0.960196982099156,0.962828330486711,1.12182529331278,1.07017658656351,0.992324055908063,1.0551885732947,0.997989609965892,0.890656481931995,0.828993065854067,0.877749421479368,0.903909798335415,0.844507051993539,0.988777207760144,0.897710263050176,0.992686165686903,1.02403578167021,0.954636455418327,0.963618678426633,0.980800082524648,0.87448051204067,1.00652645349456,0.945843262203927,0.882944525495157,0.943949474522446,0.956870829671026,0.995558098934737,0.896708905612416,0.903161593122317,1.01380292785057,0.95641923985508,0.992704800031088,0.917959601128814,0.970469985447628,0.985079593216916,0.987919085220645,0.936215482106165,0.957819183871498,1.04108677389395,1.05365747620759,1.05539808210681,1.0488473191606,1.05086453072649,1.07984141472693,1.06213632240108,1.07886943668192,1.0816178578149,1.08105399354194,1.05861394761349,1.03114827855763,1.02260106915447,1.06729173075134,1.05019032937331,0
